serial_number,Sector 3
1,2023.032056919636
2,2016.9377620787227
3,2028.249523811377
4,2025.3743376919128
5,2025.1033196588737
6,2033.9081893494103
7,2034.407474624497
8,2022.2953511504606
9,2023.8202731734273
10,2023.8202731734273
11,2024.5070978452854
12,2023.8202731734273
13,2038.255363774586
14,2035.712908289911
15,2036.401144578218
16,2037.0879692500757
17,2038.255363774586
18,2038.9434647319044
19,2024.5070978452854
20,2023.8202731734273
21,2028.8773993676728
22,2028.8773993676728
23,2034.3955403302916
24,2034.3955403302916
25,2034.3955403302916
26,2034.3955403302916
27,2056.3556524274554
28,2056.3556524274554
29,2056.3556524274554
30,2057.034078451696
31,2057.042341768325
32,2057.042341768325
33,2057.042341768325
34,2046.6793514160918
35,2046.6793514160918
36,2047.366311418938
37,2022.792324615341
38,2022.792324615341
39,2018.4313034147794
40,2019.1842934046708
41,2018.4961924473523
42,2017.8080914900338
43,2021.132165655517
44,2019.770773125194
45,2010.094607444818
46,2010.782708402137
47,2010.782708402137
48,2015.830418943568
49,2016.5173789464143
50,2016.5173789464143
51,2015.830418943568
52,2016.5173789464143
53,2015.830418943568
54,2019.9296765808276
55,2018.372874428243
56,2021.5953273569312
57,2026.426643647692
58,2026.426643647692
59,2028.9689638013783
60,2028.6941276558678
61,2029.9687083337094
62,2029.9687083337094
63,2029.9687083337094
64,2031.2364478095537
65,2031.9245487668727
66,2033.1992647757029
67,2030.757018911374
68,2030.757018911374
69,2052.819326367652
70,2052.1325016957944
71,2052.1325016957944
72,2058.918382134258
73,2036.7773535669362
74,2042.5206381400076
75,2058.338743615732
76,2053.4508755379725
77,2076.0909711049976
78,2074.148663770688
79,2064.0529720258482
80,2062.1039588205304
81,2063.271218014052
82,2088.4735601201937
83,2089.7412995960385
84,2092.3691901592474
85,2096.4910691638
86,2091.561760697842
87,2091.3743843981097
88,2094.3399544393633
89,2098.0957463424916
90,2091.947401210556
91,2091.947401210556
92,2115.28351299766
93,2115.28351299766
94,2112.7528235120235
95,2112.0795319390195
96,2115.2951436657104
97,2112.7528235120235
98,2113.9337511353874
99,2114.6083189938527
100,2114.6083189938527
101,2114.6083189938527
102,2113.9337511353874
103,2115.2951436657104
104,2113.9337511353874
105,2146.16775831173
106,2144.7928326825536
107,2144.7928326825536
108,2144.6947594208477
109,2144.6947594208477
110,2144.6947594208477
111,2144.006658463529
112,2144.8211577766924
113,2144.8211577766924
114,2143.458624291897
115,2149.804312178259
116,2148.5064701643173
117,2141.612127287061
118,2141.612127287061
119,2143.719382231716
120,2140.294963114898
121,2117.8226277260187
122,2112.7883149524528
123,2108.137103115227
124,2109.89097736026
125,2102.3220793873943
126,2104.1775493435134
127,2111.0141435266105
128,2116.4880561310697
129,2118.9083937416585
130,2119.5829616001233
131,2122.3206913760714
132,2121.6324550877644
133,2122.3206913760714
134,2126.0780586807136
135,2132.386952132121
136,2131.1259045531333
137,2131.1259045531333
138,2144.024769152982
139,2142.032196515596
140,2143.3000713224296
141,2146.860962382256
142,2143.448800078831
143,2143.448800078831
144,2147.5490633395743
145,2146.9150947776707
146,2146.9150947776707
147,2148.2764873079936
148,2149.464256133354
149,2148.3315155342493
150,2140.7954819035576
151,2138.0591637440584
152,2131.221306038355
153,2128.485123209844
154,2129.059503952378
155,2126.2402200999413
156,2129.9554996946745
157,2126.5310678150017
158,2125.16826366823
159,2109.412134709679
160,2125.647840660253
161,2124.2863127989417
162,2122.23554302584
163,2121.548583022993
164,2115.106656419103
165,2115.106656419103
166,2115.106656419103
167,2113.7304545044663
168,2116.2452605450244
169,2116.2452605450244
170,2132.4942161696213
171,2132.440219105195
172,2133.815144734371
173,2154.4068424308953
174,2160.2690975814585
175,2159.5808612931514
176,2159.5808612931514
177,2158.892760335833
178,2158.892760335833
179,2149.5912940731664
180,2149.5912940731664
181,2148.903193115848
182,2151.640922891796
183,2149.483972588846
184,2137.309704230526
185,2149.8905756353165
186,2149.8905756353165
187,2142.3461575136407
188,2142.3461575136407
189,2142.3461575136407
190,2142.3461575136407
191,2142.3461575136407
192,2143.033117516487
193,2142.3461575136407
194,2142.3461575136407
195,2143.313943905666
196,2143.313943905666
197,2142.7070766691763
198,2143.313943905666
199,2162.858216191046
200,2167.229293830223
201,2166.6224138308785
202,2161.510485174647
203,2165.189291065986
204,2165.189291065986
205,2172.740550389659
206,2170.191389033975
207,2172.740550389659
208,2172.740550389659
209,2172.740550389659
210,2172.740550389659
211,2172.740550389659
212,2167.6492042112773
213,2167.6492042112773
214,2161.548097547295
215,2167.6492042112773
216,2167.6492042112773
217,2176.557451221187
218,2176.557451221187
219,2176.557451221187
220,2174.72200183884
221,2165.2467231921987
222,2164.6263100940005
223,2159.1868375184345
224,2159.7949938032393
225,2159.7949938032393
226,2158.57995751909
227,2155.5159387537396
228,2169.26899616442
229,2163.6463357930925
230,2157.913994038663
231,2155.3256625901377
232,2160.1569788808984
233,2160.1569788808984
234,2160.1569788808984
235,2159.5488225960935
236,2159.5488225960935
237,2159.5488225960935
238,2160.1569788808984
239,2169.0585200198
240,2167.829950636797
241,2169.6654000191443
242,2169.6654000191443
243,2172.1090056862968
244,2170.4450899139633
245,2163.8294975600907
246,2163.8294975600907
247,2163.0040904640136
248,2162.178818698925
249,2154.938962512953
250,2153.2884445084846
251,2154.938962512953
252,2150.79899907194
253,2137.94295051978
254,2139.2717507733355
255,2143.968935355615
256,2143.968935355615
257,2143.968935355615
258,2143.968935355615
259,2143.143676353381
260,2142.3184173511468
261,2134.7058858197815
262,2135.531144822016
263,2134.7058858197815
264,2135.531144822016
265,2135.531144822016
266,2151.0949885872583
267,2150.269729585024
268,2150.269729585024
269,2150.269729585024
270,2148.6192115805557
271,2148.6192115805557
272,2153.748528836792
273,2153.748528836792
274,2154.573775076172
275,2155.3990468412603
276,2155.3990468412603
277,2154.573775076172
278,2153.748528836792
279,2159.703092332408
280,2159.703092332408
281,2158.877820567319
282,2151.9663740291167
283,2141.532490143924
284,2149.1448863443006
285,2168.1408701031523
286,2169.8049212064743
287,2168.1408701031523
288,2151.751767335676
289,2151.751767335676
290,2150.926521096296
291,2168.979674967095
292,2168.8656442831734
293,2202.6068909134265
294,2204.2708066857604
295,2202.6068909134265
296,2201.7815093430586
297,2203.432027347527
298,2201.7815093430586
299,2201.7815093430586
300,2201.0103699733845
301,2197.7093339644475
302,2198.6283719178864
303,2196.9777185824296
304,2197.999799856262
305,2198.9437632611493
306,2186.9128383802345
307,2194.045505084282
308,2191.5562077415802
309,2190.2846165050146
310,2191.948667608337
311,2193.5991856128053
312,2193.220258844902
313,2188.25159251188
314,2143.34982338961
315,2142.9074500255806
316,2144.2891130757653
317,2145.44667362841
318,2142.145637619473
319,2147.281964432643
320,2145.6179133293203
321,2145.6179133293203
322,2145.6179133293203
323,2145.6179133293203
324,2147.5329063368013
325,2145.6179133293203
326,2145.6179133293203
327,2144.792654327087
328,2141.9336979147192
329,2141.9336979147192
330,2141.9336979147192
331,2142.758956916953
332,2142.758956916953
333,2141.9336979147192
334,2141.108438912485
335,2141.108438912485
336,2142.758956916953
337,2141.9336979147192
338,2142.758956916953
339,2149.8367676174234
340,2153.2187294287883
341,2146.711401865745
342,2146.711401865745
343,2133.0164258815084
344,2126.104966580452
345,2126.104966580452
346,2129.5382400908948
347,2128.580878918143
348,2125.854024676293
349,2125.854024676293
350,2089.1389875141203
351,2091.560892153248
352,2092.386151155482
353,2089.9103741487797
354,2084.6200973052046
355,2091.2821088658147
356,2093.427669476603
357,2091.777151472135
358,2093.427669476603
359,2081.0807257614965
360,2078.91412980571
361,2083.231664776052
362,2083.231664776052
363,2085.7751200398775
364,2085.7751200398775
365,2086.546233883843
366,2073.6900627635487
367,2073.6900627635487
368,2050.669988822758
369,2049.0059377194357
370,2050.5351778899008
371,2051.3604496549897
372,2051.3604496549897
373,2034.499223068964
374,2030.4453868732608
375,2028.7813102442292
376,2032.9211511171088
377,2059.3918924748914
378,2059.3918924748914
379,2059.3918924748914
380,2059.3918924748914
381,2059.3918924748914
382,2071.125089181025
383,2071.125089181025
384,2061.1479608503705
385,2084.0743176848355
386,2061.5417080934717
387,2048.903886749715
388,2038.1988635712278
389,2037.8207168868444
390,2034.968601676474
391,2017.230500738889
392,2018.8946871731991
393,2019.719810844445
394,2022.2091209500013
395,2026.5606990982055
396,2017.4419907492288
397,2014.952693406527
398,2013.3021498763496
399,2012.4769036369703
400,2012.5445691312389
401,2012.5445691312389
402,2012.5445691312389
403,2006.4865540812834
404,2006.4750675121372
405,2013.3766751368157
406,2013.3766751368157
407,2010.06211879188
408,2012.9142340022504
409,2012.0902512854773
410,2013.3766751368157
411,2013.3766751368157
412,2013.3766751368157
413,2013.4309428632191
414,2010.1836566537231
415,2011.0089028931025
416,2018.8612094714267
417,2026.3143176409262
418,2026.3143176409262
419,2031.2794175160398
420,2030.454293844794
421,2036.4628544048355
422,2046.625046835733
423,2063.5277519729807
424,2067.6675800830053
425,2067.6675800830053
426,2085.61087854448
427,2079.6021826534493
428,2004.6834674551997
429,2005.5087264574345
430,2005.5087264574345
431,2008.8232955652247
432,2008.8232955652247
433,2006.333985459668
434,2008.8232955652247
435,1984.7614458033954
436,1988.9012611505655
437,1988.9012611505655
438,1969.1437698927457
439,1999.5317419538246
440,2001.1823952892814
441,2005.322223399306
442,2041.4151333730379
443,2041.086527191951
444,2034.3261355438967
445,2037.3306188204
446,2038.0821792464358
447,2039.5707613761697
448,2039.5707613761697
449,2035.815993959091
450,2033.2311720780394
451,2000.3186756659093
452,2000.3186756659093
453,2000.3186756659093
454,1999.5805130077388
455,1998.8288172507146
456,1998.8288172507146
457,2007.384234517233
458,2005.1576250603175
459,2008.1359302742567
460,2008.1359302742567
461,2004.2307235710814
462,1999.5805130077388
463,1992.2111319112691
464,1990.7212734960744
465,1989.983246168893
466,1985.5012787789283
467,1983.2610008921702
468,1989.5213938791203
469,1991.7629480513388
470,1991.7629480513388
471,1992.499847186903
472,1996.2312597743157
473,1997.7881213957135
474,1998.5398043898836
475,2000.766549177787
476,2000.766549177787
477,2000.766549177787
478,1999.2233559862316
479,1999.2233559862316
480,1999.9613833134135
481,2003.9815111764606
482,2000.2499632580589
483,2009.2014931307522
484,2009.2014931307522
485,2009.2014931307522
486,1997.2911485982304
487,1992.822849638108
488,1989.8172841513024
489,1986.8388436063742
490,1977.137016830251
491,1977.137016830251
492,1968.2404276304082
493,1970.1485945687764
494,1969.4104319106054
495,1967.5024003032263
496,1968.3005896346144
497,1966.7505692152135
498,1966.7505692152135
499,1966.7505692152135
500,1965.3626570829088
501,1963.1058448221643
502,1962.6431946818748
503,1962.6431946818748
504,1962.6431946818748
505,1962.6431946818748
506,1962.1804347363054
507,1961.6561595613225
508,1956.0513849281406
509,1956.0513849281406
510,1956.0513849281406
511,1955.5887475507056
512,1957.5421271120958
513,1957.5421271120958
514,1967.1240867514316
515,1966.6200505463107
516,1963.832232182454
517,1962.3894844233255
518,1962.3894844233255
519,1946.341415956038
520,1949.4337326223012
521,1949.4337326223012
522,1949.8965053307247
523,1949.8965053307247
524,1938.785695840871
525,1938.785695840871
526,1938.785695840871
527,1946.196106748455
528,1944.8081946161496
529,1946.196106748455
530,1944.8081946161496
531,1945.733604702008
532,1945.2708319935846
533,1942.1421741419763
534,1942.6048115194112
535,1941.6795367645414
536,1942.6048115194112
537,1943.5847865701162
538,1947.0290436464502
539,1947.4916810238851
540,1950.1577014980585
541,1950.6203388754939
542,1930.3430161566089
543,1929.8803787791735
544,1930.3430161566089
545,1930.3430161566089
546,1930.3430161566089
547,1929.8803787791735
548,1929.8803787791735
549,1929.8803787791735
550,1926.7053564942348
551,1926.7053564942348
552,1926.7053564942348
553,1926.2304487656002
554,1926.2304487656002
555,1926.2304487656002
556,1928.4323372018307
557,1927.8824766837206
558,1931.1964958882743
559,1931.1964958882743
560,1931.1964958882743
561,1939.9901245155293
562,1939.9901245155293
563,1939.9901245155293
564,1939.719597869444
565,1941.1073746707607
566,1909.672485287236
567,1909.672485287236
568,1909.672485287236
569,1941.5699992853415
570,1941.1073746707607
571,1930.5059406028945
572,1929.1181638015778
573,1930.043438556448
574,1930.043438556448
575,1930.9687133113184
576,1930.9687133113184
577,1930.043438556448
578,1909.3477044550054
579,1908.8850670775705
580,1908.8850670775705
581,1941.4297931352303
582,1940.9670331896614
583,1940.5043830493714
584,1940.9670331896614
585,1940.883174486286
586,1942.6426126682518
587,1942.6426126682518
588,1948.2047162971112
589,1948.2047162971112
590,1945.3260619808507
591,1948.2047162971112
592,1948.2047162971112
593,1947.2794415422409
594,1947.2794415422409
595,1949.8777965221461
596,1949.8777965221461
597,1949.8777965221461
598,1949.8777965221461
599,1950.2971872556213
600,1949.3721831627286
601,1950.2971872556213
602,1947.9841356994348
603,1945.6709488122597
604,1945.6709488122597
605,1945.6709488122597
606,1945.6709488122597
607,1945.2083114348247
608,1937.6862485577217
609,1923.1081920948143
610,1915.2449835750524
611,1923.542105297708
612,1922.6168305428378
613,1944.5936129935576
614,1946.352915844535
615,1946.352915844535
616,1926.6959158781312
617,1912.4834822292887
618,1914.3340317390291
619,1914.7966691164638
620,1914.7966691164638
621,1915.2593064938987
622,1917.572493381074
623,1917.572493381074
624,1918.0351307585092
625,1918.9604055133789
626,1918.9604055133789
627,1907.9651730860223
628,1908.4279457944463
629,1912.8249592431098
630,1912.8249592431098
631,2053.5806472222725
632,1910.6462656586573
633,1910.1836282812221
634,1909.9501366064283
635,1909.9501366064283
636,1910.8754368870077
637,1908.5446353106836
638,1908.4418430159135
639,1908.9046157243374
640,1907.2290234828922
641,1910.4093017135049
642,2058.589872555138
643,1910.4093017135049
644,1910.87193909094
645,1911.334576468375
646,1914.0005969425483
647,1914.9271479828792
648,1914.9271479828792
649,1914.9271479828792
650,1914.4632343199835
651,1914.9271479828792
652,1897.5912483513252
653,1897.5371159559106
654,1897.5371159559106
655,1890.0053055998537
656,1890.0053055998537
657,1947.6563067164966
658,1948.5828577568277
659,1948.5828577568277
660,1948.5828577568277
661,1950.5637269851386
662,1948.2492510496481
663,1949.1562847043565
664,1949.2104170997713
665,1951.523591224092
666,1952.025301661335
667,1947.4019931233452
668,1949.7151672476657
669,1950.6404675282447
670,1950.1778173879552
671,1950.6404675282447
672,1950.5322027374154
673,1950.5322027374154
674,1950.9948273519963
675,1949.5873850712142
676,1942.1983130971093
677,1940.3477635873687
678,1941.273038342239
679,1942.1983130971093
680,1941.4945919567185
681,1948.0863181735908
682,1941.0321026731262
683,1941.4945919567185
684,1941.548724352133
685,1941.086099737552
686,1941.548724352133
687,1941.548724352133
688,1932.5762798121482
689,1951.7597722497044
690,1951.7597722497044
691,1951.7597722497044
692,1944.1748150915632
693,1951.8062820600617
694,1952.2277917348697
695,1952.2277917348697
696,1952.650564932284
697,1953.0856204687998
698,1953.9286398184158
